B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",103.246
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",97.1562
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",112.156
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",113.212
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",96.9612
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",104.747
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",98.2589
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",103.892
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",100.898
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",81.9887
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",121.062
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",90.5154
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",98.0505
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",118.775
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",103.608
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",105.317
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",86.4529
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",93.1516
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",102.486
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",88.9215
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",91.7381
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",104.628
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",109.998
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",119.313
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",91.4436
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",76.6383
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",85.1201
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",132.269
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",114.242
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",122.309
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",77.1111
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",108.122
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",101.899
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",84.6277
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",109.794
