A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",120.304
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",107.994
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",111.29
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",104.679
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",105.498
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",161.097
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",124.924
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",247.908
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",137.802
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",128.05
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",176.314
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",160.38
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",120.378
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",130.381
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",114.917
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",126.441
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",105.164
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",125.198
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",93.9896
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",105.878
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",111.068
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",130.6
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",98.3373
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",100.949
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",143.91
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",98.6849
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",160.969
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",158.638
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",225.837
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",207.172
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",101.501
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",123.423
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",130.961
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",114.878
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",114.13
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",121.241
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",195.414
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",178.03
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",166.189
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",154.331
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",141.531
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",155.451
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",112.497
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",107.581
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",130.33
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",130.059
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",105.783
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",115.612
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",146.009
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",211.321
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",127.12
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",134.638
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",165.773
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",249.833
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",115.502
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",108.339
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",127.189
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",123.477
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",93.8748
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",166.803
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",142.084
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",138.444
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",122.21
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",152.346
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",194.704
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",264.167
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",125.712
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",96.643
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",170.251
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",118.512
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",139.666
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",114.214
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",153.968
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",149.627
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",130.227
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",123.235
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",137.858
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",247.98
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",106.691
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",113.44
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",101.455
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",116.066
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",121.766
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",127.783
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",127.289
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",236.632
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",136.532
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",193.444
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",148.138
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",153.85
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",104.246
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",110.481
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",112.332
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",89.0554
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",77.4013
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",112.676
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",102.157
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",131.324
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",134.122
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",127.107
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",145.35
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",198.31
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",110.473
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",83.3745
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",82.04
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",82.4308
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",138.828
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",113.876
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",113.522
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",71.9565
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",103.427
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",90.2001
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",81.8847
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",170.031
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",94.0884
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",97.6127
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",109.447
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",118.796
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",87.753
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",104.877
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",112.466
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",111.97
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",105.295
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",100.154
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",77.1317
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",154.922
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",97.6936
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",127.64
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",119.296
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",110.587
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",103.179
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",113.717
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",120.325
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",117.531
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",110.308
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",103.821
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",97.627
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",98.0336
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",71.7138
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",105.832
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",86.6558
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",101.403
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",136.516
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",101.712
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",130.313
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",94.8484
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",119.321
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",88.9694
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",104.84
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",119.939
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",72.4461
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",103.246
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",97.1562
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",112.156
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",113.212
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",96.9612
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",104.747
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",98.2589
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",103.892
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",100.898
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",81.9887
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",121.062
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",90.5154
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",98.0505
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",118.775
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",103.608
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",105.317
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",86.4529
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",93.1516
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",102.486
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",88.9215
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",91.7381
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",104.628
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",109.998
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",119.313
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",91.4436
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",76.6383
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",85.1201
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",132.269
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",114.242
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",122.309
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",77.1111
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",108.122
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",101.899
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",84.6277
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",109.794
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",179.904
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",156.109
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",199.581
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",176.703
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",164.729
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",183.508
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",165.371
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",159.301
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",223.813
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",200.935
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",301.792
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",224.098
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",220.184
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",155.085
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",201.867
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",169.968
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",162.074
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",185.529
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",244.068
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",257.972
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",262.142
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",217.461
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",190.38
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",241.103
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",167.499
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",167.231
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",201.867
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",174.728
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",162.005
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",199.419
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",304.108
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",214.595
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",219.595
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",201.437
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",222.866
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",299.152
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",159.001
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",156.603
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",167.645
